"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 26 14:20:42 IST 2023","Fri May 26 14:21:06 IST 2023","23649","","Automating the Khan Academy","","","","clickonDissmissbtn",""
"unknown","Fri May 26 14:21:36 IST 2023","Fri May 26 14:22:37 IST 2023","61598","","Automating the Khan Academy","","","","Click on Edit",""
"passed","Fri May 26 14:21:38 IST 2023","Fri May 26 14:21:38 IST 2023","165","","Automating the Khan Academy","","","","Click on Explore button",""
"passed","Fri May 26 14:20:57 IST 2023","Fri May 26 14:20:57 IST 2023","353","","Automating the Khan Academy","","","","Go to cryptography page",""
"passed","Fri May 26 13:56:20 IST 2023","Fri May 26 13:56:27 IST 2023","7573","","Testing the Life Skill ","","","","Go to Financial LiteracyPage",""
"passed","Fri May 26 14:21:11 IST 2023","Fri May 26 14:21:26 IST 2023","15304","","Automating the Khan Academy","","","","Add Modular Arithmatic Cryptography",""
"passed","Fri May 26 14:21:00 IST 2023","Fri May 26 14:21:00 IST 2023","283","","Automating the Khan Academy","","","","Add Ancient Cryptography",""
"passed","Fri May 26 14:21:41 IST 2023","Fri May 26 14:21:50 IST 2023","8432","","Automating the Khan Academy","","","","Click on Life Skills",""
"passed","Fri May 26 14:21:26 IST 2023","Fri May 26 14:21:32 IST 2023","6045","","Automating the Khan Academy","","","","Navigate back to ComputerSciencePage",""
"passed","Fri May 26 13:56:20 IST 2023","Fri May 26 13:56:22 IST 2023","2490","","Testing the Life Skill ","","","","Play FinanceVideo",""
"passed","Fri May 26 13:56:17 IST 2023","Fri May 26 13:56:18 IST 2023","916","","Testing the Life Skill ","","","","Click on Explore button",""
"unknown","Fri May 26 13:56:20 IST 2023","Fri May 26 13:57:08 IST 2023","48014","","Testing the Life Skill ","","","","Click on Life Skills",""
"passed","Fri May 26 14:21:41 IST 2023","Fri May 26 14:21:42 IST 2023","151","","Automating the Khan Academy","","","","Play FinanceVideo",""
"passed","Fri May 26 14:21:41 IST 2023","Fri May 26 14:21:47 IST 2023","5659","","Automating the Khan Academy","","","","Go to Financial LiteracyPage",""
"passed","Fri May 26 14:20:51 IST 2023","Fri May 26 14:20:51 IST 2023","84","","Automating the Khan Academy","","","","Click on Computing",""
"passed","Fri May 26 14:21:32 IST 2023","Fri May 26 14:21:34 IST 2023","1338","","Automating the Khan Academy","","","","Add Modern Information Theory to bookmark",""
"unknown","Fri May 26 13:56:12 IST 2023","Fri May 26 13:57:08 IST 2023","56077","","Testing the Life Skill ","","","","clickonDissmissbtn",""
"passed","Fri May 26 14:21:06 IST 2023","Fri May 26 14:21:11 IST 2023","4744","","Automating the Khan Academy","","","","Add cryptographyChallenge101",""
"passed","Fri May 26 14:20:54 IST 2023","Fri May 26 14:20:55 IST 2023","851","","Automating the Khan Academy","","","","Click on ComputerScienceOption",""
"passed","Fri May 26 14:21:29 IST 2023","Fri May 26 14:21:30 IST 2023","584","","Automating the Khan Academy","","","","Navigate to InformationTheoryPage",""
"passed","Fri May 26 14:21:34 IST 2023","Fri May 26 14:21:36 IST 2023","2061","","Automating the Khan Academy","","","","Go To Bookmarks Page",""
